TCGA-05-4249-01A-01-BS1.38c41760-cc43-4904-9575-803d1d92b992,b1bd4e23-6ce6-4608-bed7-314427a19a11,0,0
TCGA-49-6745-01Z-00-DX4.48b4bbb5-4214-4bfb-91e8-bddfa2f03c92,3474218c-1681-4208-b6a6-7295b1df678d,0,2
TCGA-49-6745-01Z-00-DX3.40cd3c60-889c-4eaa-be55-36ab5d8b2400,94a35fa3-7b14-4393-9288-ebc3a37716f1,0,3
TCGA-49-6745-01Z-00-DX2.3b8e947b-885e-486f-9edc-f2b247bdf95b,f5982942-9ca7-4d18-94a1-caedc958d9e0,0,4
TCGA-49-6745-01Z-00-DX6.3174fffa-c17c-44d1-8d21-1921a9ec1bee,2b055b42-d6e8-41f5-9de0-43b460407a63,0,0
TCGA-49-6745-01A-01-BS1.a41e5347-9c8d-4003-a48a-43cd9bfb9dcc,0194c498-3aa7-461a-8caf-c78b81b0e0a2,0,1
TCGA-49-6745-01A-01-TS1.f386fbd6-ca0e-4672-b2dc-dbc4c54ef9db,6dbcc11d-98a6-4c62-94f0-eee2a1d8a7c1,0,2
TCGA-49-6745-01Z-00-DX1.6bf8a38c-5e3a-4b32-8870-03bc06c0db80,0b4f00a3-4338-4c86-95d9-c2964c8b5a86,0,3
TCGA-49-6761-01Z-00-DX1.10c577a2-f65c-4517-8a25-83d44e380f8f,69d9593e-6189-453a-9042-28e6485f1a93,0,4
TCGA-49-6761-01A-02-BS2.4750f290-f2fa-4bcf-aae1-33743b35c92f,7088315a-e0d9-4261-9785-0f01ab320002,0,0
TCGA-49-6767-01A-01-BS1.cf0fa204-1f31-4935-beab-ab91204ea89f,7d59cc5c-a5b2-4ab8-a83d-b34d4044c5d7,0,1
TCGA-49-6767-01Z-00-DX1.53459c0e-b8ec-4893-9910-87b63c503134,44ae7bf8-1303-430a-b75d-2709423d9e4b,0,2
TCGA-50-5044-01Z-00-DX1.7E0E651F-411B-4784-B0FA-6EB612527430,432c8861-64dd-4587-b597-93fb748cb4cd,0,3
TCGA-50-5044-01A-02-BS2.29e2c49e-528d-4b26-9528-0afe7375b3fa,aa4f4784-3976-447d-837f-d3ee4695698f,0,4
TCGA-50-5049-01A-01-BS1.eba2afd2-5c5d-4338-9919-8776e0ac1a8b,3fff97fb-c23e-481d-b598-b9d81adf43e6,0,0
TCGA-50-5049-01A-01-TS1.22431092-04c2-4343-884f-029ff951589a,b34f93d1-2ce6-48a0-8479-0a5a2b7d00ad,0,1
TCGA-50-5051-01A-02-BS2.1bdbee1f-f24b-4a65-afb2-3e80e81ff462,bb598194-429b-42ef-b8d7-a37574571eee,0,2
TCGA-50-5051-01A-01-BS1.f3f92997-5cb7-477a-b819-dfc3679f488e,2680c247-e09a-43ca-8d51-81968f1b648c,0,3
TCGA-50-5055-01A-01-TS1.6bd744e9-55ab-4d57-ac07-ef6c64ee4cbd,43694e28-228c-48a8-bd30-311faf42f020,0,4
TCGA-50-5055-01Z-00-DX1.0c9d846b-89b4-4b18-a2eb-0f8d8e0a33c7,1584000d-b749-458f-abbb-f816c6bc4f62,0,0
TCGA-50-5068-01A-01-TS1.8a69dfc8-db3f-49d7-9611-f10cd54bbe6f,8fb42d21-d530-4a17-bdf2-bcb1d6d118a0,0,2
TCGA-50-5068-01A-01-BS1.e2cffa98-abc4-41b3-8861-cb2d0d28ac67,e4578c71-154b-4011-afcd-e5f3135870df,0,3
TCGA-50-5068-01Z-00-DX1.13f1c31e-4d4c-4562-8447-c5bbfbf670a9,2d0a8670-7dfc-4a46-b570-e435cbdfc6fb,0,4
TCGA-50-5072-01A-01-BS1.8e68de46-2a6e-40b5-a6af-9f34d9a5e7fa,644a697c-753f-4d24-bc93-172c4f53fdb7,0,0
TCGA-50-5931-01A-01-TS1.ae13ba18-bb6a-4e32-9148-471932f055cf,8ea88498-b673-4e60-a708-82134b855feb,0,1
TCGA-50-5931-01A-01-BS1.129de2cf-4da5-4e16-80c6-181288bfeff6,50a7de44-fafa-4d45-8f99-ecd97fd4e36c,0,2
TCGA-50-5932-01A-01-BS1.b0ec68b8-ed0c-468e-8ea6-95fc90e4c6a0,d6781579-58ac-4d93-b027-c4f2366ca016,0,3
TCGA-50-5932-01A-01-TS1.e89b93f1-255e-42ac-a0eb-7c3df060b669,cfde6b7d-3711-436f-9d2a-7bd029c02ade,0,4
TCGA-50-5933-01A-01-TS1.4bb2950d-ab82-4d7b-8331-eb4df986aef9,c2a2b7ce-a1ba-4d5a-a057-abc72003ab36,0,0
TCGA-50-5933-01A-01-BS1.5e86d54b-426d-404b-98c3-b705203d4f76,787781d9-09f0-4b38-8998-cbde168c3dc0,0,1
TCGA-50-5935-01A-01-BS1.b3e47bcb-70a9-4177-86a9-f0dac5aa0a07,035ee451-0408-4476-a84e-a7224306aa69,0,2
TCGA-50-5935-01A-01-TS1.3c8f9844-b248-48ef-99d8-2f4974288c0a,80551bf7-97e5-4832-8aa3-2b636ed370ff,0,3
TCGA-50-5936-01A-01-BS1.9b086045-23e1-43d1-a327-7770ed1261e9,9f9deb95-2b89-48af-b792-5661c41468a5,0,4
TCGA-50-5936-01A-01-TS1.74b6b1e9-fda1-4e36-ad25-36048cf168b4,698da093-e5f5-4fb7-b832-d9d59c7d558f,0,0
TCGA-50-5939-01A-01-BS1.947c5ed1-ea28-4100-b3c6-3d7c06b856ff,c74608dd-b660-4407-b543-d33bc27654dd,0,1
TCGA-50-5941-01A-01-TS1.c5010046-2d82-4e38-9e65-3a488061ded6,b3308982-26e5-4534-938e-ab21c4a8bfcb,0,2
TCGA-50-5942-01Z-00-DX1.da1b1274-8740-4c79-adf9-25800913eafa,7c5e53a9-764b-4772-bef1-ef06c54b1770,0,3
TCGA-50-5942-01A-01-BS1.95ef5e11-391b-4c96-9a72-78f6c0637a4e,3cefcbb6-5d27-45bd-bcfc-806acd0613c6,0,4
TCGA-50-6593-01A-01-BS1.f9b5386f-a0c0-44d7-a5a7-37c3d5cf9a1a,27193aea-cd4e-4f67-9b25-752b10827ba9,0,0
TCGA-50-6597-01Z-00-DX1.ec7fc0b2-78a1-4384-bddd-e89f02ee5eb6,0edfc16d-25cc-403d-8862-38ec9c90060a,0,1
TCGA-50-7109-01Z-00-DX1.08f6420c-baa2-4e79-908e-ebbdeec503a6,cb91cfa4-d17b-4ea3-8feb-699961f26604,0,2
TCGA-50-7109-01A-01-BS1.ebb95c66-7e0f-4c43-b57c-0412c9dc502f,c2bba912-eeb3-4647-a662-0c7fd3ff05dd,0,3
TCGA-53-7626-01A-01-TS1.50562488-8429-4794-9701-b654d51a010d,37ca5227-7604-4bdd-b770-5acb9d2ba8c7,0,4
TCGA-53-7813-01A-01-BS1.4eeaa489-12c2-4b42-8304-0307e4389a42,957dcb57-3090-498e-ae86-4df1aa7a8abd,0,0
TCGA-53-7813-01A-01-TS1.113849d5-005f-448a-8bce-2517efc15400,691e188a-444f-4e90-99ff-92d4c28d99e4,0,1
TCGA-53-7813-01Z-00-DX1.97c5eff3-ceeb-499b-b2e1-bcd3cd60c5e7,e539b0b1-95bf-475a-8a59-271826d424cb,0,2
TCGA-55-1592-01Z-00-DX1.ee15e261-2f9c-4a93-a19f-27cb1c3bae15,aa095261-408b-4fc6-a64e-69e7f11409ed,0,3
TCGA-55-1592-01A-01-TS1.b3070338-f5de-401d-a587-dbc8041a270b,fec711fb-08bb-4af1-aaec-9698d5586f9d,0,4
TCGA-55-1596-01A-01-TS1.7362d5c7-8651-4ac7-8760-613fdc4f2a70,8ccd9a06-73bf-4b3e-9d8b-84924398f018,0,0
TCGA-55-1596-01Z-00-DX1.de65522d-92ab-408e-9b7e-24210d386b97,01fe54a6-9ec6-41b8-b625-df0e213262b8,0,1
TCGA-55-1596-01A-01-BS1.3bc1baf3-00ab-4b9c-bf3c-c49acab55d09,5c34518e-f0bc-4b2c-80a5-97314f1822a7,0,2
TCGA-55-6543-01Z-00-DX1.08806fe0-84d3-4fd6-8746-6cf557241958,3118cdd9-4d0d-4842-8694-046323f8f4a4,0,3
TCGA-55-6543-01A-01-TS1.610c1bda-86df-4f39-8621-ef0228f25ad1,997a2fd7-1964-474e-b773-6015b7ef836a,0,4
TCGA-55-6642-01Z-00-DX1.0487cfc6-8216-4da3-aae1-a35452e9e4f6,c98ee938-e171-4dcc-8046-c466dedd2745,0,0
TCGA-55-6642-01A-01-TS1.7451219e-0c43-4268-8c42-15f186f66fa3,708fb1ad-01ba-480c-86e9-42abc22ce921,0,1
TCGA-55-6642-01A-01-BS1.0bb8918b-b267-4a16-994c-91274398ae61,0ca883bc-46d0-4bb8-8a69-131755cd647c,0,2
TCGA-55-6712-01A-01-TS1.8be99f1f-344e-477c-a657-4abccfa3b559,0601ee68-64e0-4083-8de7-b370657887c1,0,3
TCGA-55-6712-01Z-00-DX1.8cd4b879-294e-4da0-8636-704f61b510dc,183f363e-3404-4c1b-aee3-d33d8bccf456,0,4
TCGA-55-6712-01A-01-BS1.7c7664b9-8268-4d99-82ca-92f57ef1ad84,8a4f7968-fc62-4e8d-aa7d-635ff2989494,0,0
TCGA-55-6970-01Z-00-DX1.be042a9b-3eab-4b6c-9cd7-7486ffab037f,33bea012-e135-46b4-aa8a-4be4a61e9087,0,1
TCGA-55-6970-01A-01-BS1.4b65459d-7aa4-41b4-a811-fd46fa2ef112,1c84c5c6-a291-46b6-b574-46688baf38a4,0,2
TCGA-55-6971-01A-01-TS1.c98660f3-ed99-41aa-910e-17f026fb7fae,8c3af4f0-f087-4d37-8ed6-5a96fda36879,0,3
TCGA-55-6971-01Z-00-DX1.6c790768-8252-466a-95e1-97d2086a8132,d1be6e24-e64c-45bc-822d-cbf5a5d5f9a9,0,4
TCGA-55-6971-01A-01-BS1.4d3b20a9-58db-45f9-b6a3-ffb94331ddcd,f9d4c528-ea69-422e-9638-e2f746913f5b,0,0
TCGA-55-6972-01Z-00-DX1.0b441ad0-c30f-4f63-849a-36c98d6e2d3b,20c9afac-0d0c-4fcf-b3bf-a2beba3dd76b,0,1
TCGA-55-6978-01A-01-TS1.3f32b6a5-109a-4b6a-beba-d9958ac0a669,cfe638f3-89ad-4ca7-9ec8-cc7d1299868d,0,2
TCGA-55-6978-01Z-00-DX1.2ef6d6aa-2a19-4bce-b845-cc83ac81a1c3,61ce296a-11f2-49d7-89d3-976c3d2dbaec,0,3
TCGA-55-6979-01A-01-BS1.b2351aff-ca88-40b9-9271-136f7b2585d2,7a0ca4fc-594a-4fbc-90fc-001a78d99639,0,4
TCGA-55-6979-01A-01-TS1.8e94747a-8753-4b9a-bc8a-4f0caeb2106d,fa88d472-2c0c-4a46-a812-3f3ca71b6706,0,0
TCGA-55-6982-01Z-00-DX1.055aeec1-2fc1-4796-b5df-c159335e0300,6ab0b463-bd0b-4020-8c12-7fd1aedccfd0,0,1
TCGA-55-6983-01Z-00-DX1.8f940a64-1f1b-4e6e-99ea-418175be2b3f,1ddc6a98-e855-4ca9-8809-f20725fe3120,0,2
TCGA-55-6983-01A-01-TS1.ec8f181a-3ecb-4a27-995a-13303416016d,0da308ce-a760-4294-ac72-a96a6b30a731,0,3
TCGA-55-6985-01Z-00-DX1.428ad69e-c0ea-445e-8d38-fa2dab6eb81f,9dce4938-27d5-4926-9c66-7176369d27e8,0,4
TCGA-55-6985-01A-01-TS1.622c3ab8-9906-4228-a611-07add2291f7b,c0b3f00c-1233-4df3-a8e5-0f0a6e8a9096,0,0
TCGA-55-6986-01Z-00-DX1.ae52d41e-3cd6-4d36-b04b-2ea7d29bd8da,20303b02-6ba8-4465-b53b-b83bec2187dd,0,1
TCGA-55-7281-01A-01-TS1.5ac0ea11-2c38-4021-a0b0-703b01ba23ba,cd3009a0-764e-4aed-a421-c9218032279b,0,2
TCGA-55-7283-01Z-00-DX1.0f716216-0a46-404e-a4d4-5bb6d7e3f0d1,0cd87478-c165-49a3-a871-f8ab53042656,0,3
TCGA-55-7283-01A-01-TS1.72b7964c-1650-4687-bcf7-ee23f62569af,06780d31-df36-42db-a6be-c0ca093862ec,0,4
TCGA-55-7574-01A-01-BS1.6dcbb8ec-0b23-4ef6-8072-f364f31cd7a4,c37ec107-44e4-4446-80ec-8d5ce87b0494,0,0
TCGA-55-7574-01A-01-TS1.13d42a4b-074e-45a7-8a31-dbe505408711,da096816-271a-4bd4-80a2-0715237e084a,0,1
TCGA-55-7574-01Z-00-DX1.09639e6a-d85f-4d84-abbc-0f5a6d679683,5389e7cf-ca61-4264-b912-9b802c5b1165,0,2
TCGA-55-7576-01A-01-TS1.70c5cd1c-90bf-4c2e-9abf-ca8d87f86098,a100729e-e8e5-472e-87f2-0585c55f2fd7,0,3
TCGA-55-7576-01Z-00-DX1.3a6142e9-c90a-4938-a1d1-061c2ac261f0,a21ba7ca-1bbb-4b84-9b6e-1d0de4ee28bc,0,4
TCGA-55-7725-01Z-00-DX1.4d678777-63b1-4f4a-932a-7fccabf504c7,5296e2bf-dae3-432b-b9bf-020a27dbde48,0,0
TCGA-55-7727-01A-01-TS1.c03d5347-fa79-4260-978c-283a41313a4b,090b007e-ce00-4aee-a285-f6d36226c07a,0,1
TCGA-55-7727-01Z-00-DX1.0c7a4953-16dc-41e0-845b-b89167ec17d7,e5def156-4f08-4e67-8573-7ba728f51675,0,2
TCGA-55-7728-01A-01-BS1.49cf64f5-d494-46af-9bef-8c0cadeaa664,35f9b8a7-7de7-4f7f-8c1d-c1e70222e762,0,3
TCGA-55-7728-01Z-00-DX1.1d47a5fe-cab5-4d5a-a62b-16f345334d25,86988f31-6d83-454b-badd-89d55db38fe5,0,4
TCGA-55-7728-01A-01-TS1.0f0a305d-d0bf-42c4-9dc2-fc187a9c0ed7,7b717082-4601-4cfb-afa8-9c27ca5fac25,0,0
TCGA-55-7815-01A-01-TS1.845d117f-8f2a-469a-8792-a435f65fa63b,4af85612-489b-480c-b7ba-1e73a026523c,0,1
TCGA-55-7815-01Z-00-DX1.288408e6-f6b3-4de4-a1ce-cb2498d9d46d,3fdb16f9-2c00-4e03-ac66-f6cf76b4637f,0,2
TCGA-55-7903-01A-01-TS1.cd6764d6-ef02-419e-88b6-88cbfd54bff9,83fc4fca-b9d2-4fd5-b1f3-f5430e14df7e,0,3
TCGA-55-7907-01A-01-TS1.9d6f7e1e-2fcc-476e-bee0-17a962b88c68,06d26f1e-559c-43b4-b955-1095cac58a2e,0,4
TCGA-55-7911-01Z-00-DX1.081bc002-06ee-4218-a25f-26c0e6c4b333,27098156-24f9-4d49-91ca-1b9ace9fa61b,0,0
TCGA-55-7911-01A-01-TS1.b54d3799-0647-4966-910f-c880f646386d,a8f4891d-fc86-4aac-9c9c-196c8e3605ff,0,1
TCGA-64-1676-01A-01-TS1.21bb0241-8048-4c6a-b8cf-65725523ae05,9cb63c74-f4d3-4e68-9a10-66281cfd3160,0,2
TCGA-64-1676-01Z-00-DX1.3B8F1FAC-0FB2-45DE-AFA1-6ED451A4A61B,55684df0-a116-4adc-9296-403ca92aa44d,0,3
TCGA-64-1677-01Z-00-DX1.7720D42B-1F57-4C23-9BC5-87C456E7737B,3f354f22-d0ef-43c4-880e-01e77c0bf4b8,0,4
TCGA-64-1677-01A-01-TS1.64b2b82e-e4be-4399-bcc6-c32bf9089531,ceb05e56-a8c4-4235-8487-de47bb031bb0,0,0
TCGA-64-1677-01A-01-BS1.5ac1dc67-40e3-43aa-87ed-29348d5de2c3,37a88576-e5e4-4528-a710-931e8693f231,0,1
TCGA-64-1678-01A-01-TS1.d885d50c-0672-4c7d-a00e-7655717cd6d1,b6a76187-9f27-43ef-bbc0-ee7adb8d1a1c,0,2
TCGA-64-1678-01A-01-BS1.7cb663b8-f94b-4803-b581-317aaa10d113,e2e77b73-8feb-4f5e-b09b-b2fb813240aa,0,3
TCGA-64-1678-01Z-00-DX1.92C851BD-37AC-4C4C-9920-DF394411CC2C,d80f62d3-7876-4684-87af-bfa9bc73dc29,0,4
TCGA-64-1679-01A-02-BS2.ec73ab13-fa84-4047-89b8-c1880bc60d32,a7add636-a2b8-4e51-ba27-eb3bd338109b,0,0
TCGA-64-1679-01A-01-BS1.06dc184d-224d-4602-8194-fcc9392033f4,ea786bf5-4cc6-421f-acdb-e80317d7879a,0,1
TCGA-64-1680-01A-01-BS1.05c0cf5d-5e06-41bc-9d70-6b27639fc2fb,53266176-973d-4025-aa4e-f5bc85d1043d,0,2
TCGA-64-1680-01Z-00-DX1.9CB14F20-E7B0-49A1-A327-404B3160FD65,42a49b1b-70f8-4fb4-8bbe-e9c7afb7aa0e,0,3
TCGA-64-5774-01A-01-BS1.3664c229-7fd7-4393-8477-6d4d81cb0f46,d3bd61ca-cd87-476d-ba8c-41dd1d06693c,0,4
TCGA-64-5775-01A-01-TS1.3ae343ff-7148-480e-aaa6-9b3b32097479,c6d93a26-1908-4eab-9ce6-90d0a314291b,0,0
TCGA-64-5775-01A-01-BS1.45143fe3-93c8-4aea-90b7-e09d861b5ef2,30954cd6-73ec-4111-a96d-12f27eff1e6b,0,1
TCGA-64-5778-01Z-00-DX1.96C39819-8A65-4651-BE83-39959F6FAD05,89a114ee-32fd-45a7-8d75-7fe6169626c1,0,2
TCGA-64-5778-01A-01-TS1.e85c2800-9cf3-4e65-a002-342876faf327,78b9fee9-2aee-4fb1-a558-731f9f80104f,0,3
TCGA-64-5778-01A-01-BS1.24616cb7-c173-4148-8875-cfd04d3e4f3d,47228b4a-ffd2-483b-8bc8-7f160c066824,0,4
TCGA-64-5781-01A-01-TS1.21393a9e-867d-457b-853d-9dae2ae1cfbb,af4c685f-8141-477b-a84e-89ed3008b42d,0,0
TCGA-67-3771-01Z-00-DX1.7B54D132-6AB7-4F2D-8BFF-33AFE83CF204,4339b71a-2a79-431c-b708-d940b01c545e,0,1
TCGA-67-3771-01A-01-TS1.4cc1ce1f-f0db-4f89-819a-43ba2ca921c0,88c45ef0-9902-40fd-be46-093b049833a4,0,2
TCGA-67-3773-01A-01-TS1.dc8ffdb9-6b85-41f4-817e-36bfc559e3b0,22cb9e25-4640-4fe9-b944-ce234da6ea57,0,3
TCGA-67-3773-01Z-00-DX1.3E9DFC22-E962-4C18-BF5B-27EBEA089F5D,f43be0bf-51f9-44d3-ba72-dce43f7a1f24,0,4
TCGA-67-3773-01A-01-BS1.2e8279d9-57a3-4343-8e8b-0fa7e500a531,4385a0bb-72b5-4e96-afcc-d221b3ef2001,0,0
TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d,6ff3185f-6cfd-4182-8a0e-4e7e9626140c,0,1
TCGA-67-3774-01A-01-BS1.31cac0af-cd13-46e7-9383-505da43384a4,8fa06c19-9b38-46ee-96ab-88f8108275e1,0,2
TCGA-67-3774-01Z-00-DX1.FE85FDCB-91D2-47C5-8D13-D622A51A7BE0,4f5dc3e8-816d-4ab7-8a1d-c01cc7b566b4,0,3
TCGA-67-6215-01A-01-BS1.d10d04fe-ce17-4011-ae46-7b8a10d8551d,5e102028-b1c8-4082-9362-84331bf35249,0,4
TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642,0b6c301c-c5ee-4741-b7b4-f4f9060a00b0,0,0
TCGA-67-6216-01A-01-BS1.58bf3fa6-f1ca-468e-a262-a64aa8c0c6ce,6e73d6d7-0fff-41aa-8b91-a87f1685c53f,0,1
TCGA-67-6216-01A-01-TS1.5d6a40a7-84d8-4c53-b081-42d6938d9cf1,2f1549d8-3ea9-4e79-a491-12e0ecbb51a0,0,2
TCGA-69-7761-01A-01-TS1.5fbed09f-c790-4e78-a3c7-e026c878d906,8cc3b5f7-1f74-4bb9-a046-9870d8cdf912,0,3
TCGA-69-7761-01A-01-BS1.19480ea3-7dbd-4a5c-a775-a736a89eeb9b,9275c29e-cafe-4149-a2e3-f5226f546d63,0,4
TCGA-69-7763-01A-01-BS1.357e610f-fd28-46a2-9f80-ae8a9d4e7b02,7a3d8733-4aa6-4ac6-87c6-35b123b8e8fc,0,0
TCGA-69-7763-01A-01-TS1.2a937a3f-d597-4f60-ad84-2d29f313e0ad,acf87f55-3faf-43ad-9ae5-8108431d9fd5,0,1
TCGA-69-7764-01Z-00-DX1.be9fec48-68eb-4c27-a028-5315d7e368e0,451ec693-f54c-4a32-90f5-e06d35d15243,0,2
TCGA-71-6725-01A-01-BS1.af567bff-0660-457c-b077-b254f177d5fe,ed775a2f-1b42-40d9-8abb-8601cfa9157d,0,3
TCGA-71-6725-01A-01-TS1.a0931313-70a2-4511-85d2-391eb1a52a7f,9aebac7f-8c01-4feb-85e9-574576f79129,0,4
TCGA-73-4658-01Z-00-DX1.d5beb44f-9d76-485a-8af4-407b0f1a610e,ae5b4b33-a07a-4a5b-9b81-1d243b1b9af7,0,0
TCGA-73-4658-01A-01-BS1.2859e392-66d8-407e-85db-25bf4e4c5ff3,cc1a9fbc-0480-45e7-a793-2547bcb2873a,0,1
TCGA-73-4659-01A-01-TS1.c0790aba-6245-47e2-83ca-4bc93bfb13c1,e3c73aec-e169-43f0-a454-a898015bc39e,0,2
TCGA-73-4659-01Z-00-DX1.578400cd-d284-451b-8fdf-9f82c1458276,600defe9-cd83-4df7-9cc2-1050e2297feb,0,3
TCGA-73-4659-01A-01-BS1.b06128bd-9e18-4a74-9b61-ec3d592fe5b2,e7f98887-a7ae-4fd4-abd7-b9fb93e9f154,0,4
TCGA-73-4662-01A-01-TS1.a2819e02-b49d-4b3a-891c-9579c82021c8,c19acc99-322c-4dd4-85e7-8bc4ed3bad7a,0,0
TCGA-73-4662-01A-01-BS1.8080e628-4e9a-4055-9d79-d00c4bb7136d,f64445e8-65c0-4301-9183-7359125909c1,0,1
TCGA-73-4675-01A-01-TS1.0f95d892-f6da-42cf-8674-884d88145c10,deb9b342-8796-4552-8921-4697d864ed95,0,2
TCGA-73-4675-01Z-00-DX1.1027587f-8ec4-4b8c-8768-ff7b669683e0,25e6bbb7-c6d4-4352-8c89-3ca457372a5d,0,3
TCGA-73-4676-01A-01-BS1.0681abfa-e0e4-42d1-a510-6f530c63acd4,96f22156-f460-48b1-8812-2fd6f210f994,0,4
TCGA-75-5122-01Z-00-DX1.627FD712-3881-44CC-83E0-6C4DFC6C88C1,da7b6160-d659-4c1f-95f7-a7c5c265ee23,0,0
TCGA-75-5126-01A-01-BS1.2f8a1e41-168c-4f5d-9d64-cf540f6b57fd,c1800de5-a1f3-45e7-87fd-30797ae12612,0,1
TCGA-75-5126-01A-01-TS1.b2047eda-6fae-454d-a971-16e3cf8b0177,15222a76-cdc3-454a-ade7-b8d1137ec032,0,2
TCGA-75-5146-01A-01-TS1.8da9013b-65b3-4378-b6f8-b8dfe123ce28,465ed5bc-b7a1-4035-8592-4636d6d0a61a,0,3
TCGA-75-5146-01A-01-BS1.aa8037ba-7da7-48fe-b287-def64abe78e6,5f005b7d-75f4-4ad4-906f-ff3d711103e8,0,4
TCGA-75-5146-01Z-00-DX1.4958A631-7E6F-4FBB-A1C3-B8F8368D46C5,b745bca0-80d3-4f76-b896-900f9ea00ca4,0,0
TCGA-75-5147-01Z-00-DX1.3156FA5C-9737-4EAA-989C-FD578FBF15A1,a9d2de24-b5a3-4b7b-961e-c3dcb47e1017,0,1
TCGA-75-6203-01A-01-BS1.16ef47e4-eb98-40c3-98c6-2c0ca500db68,33899cff-7c16-4ede-a1d4-ad7b4c4847be,0,2
TCGA-75-6203-01A-01-TS1.404556ce-7d82-42c5-be43-01d101667e53,491c9aa3-6050-4c78-99ba-e0a6b6775ab3,0,3
TCGA-75-6205-01A-01-TS1.30141d32-1c26-41d9-8b2e-590b32cb59b6,77ae5928-1194-4504-90d9-cfed1796cb0f,0,4
TCGA-75-6211-01A-01-TS1.0b57076e-86c6-4eca-96a6-9210bdff863f,eefb5b5b-03aa-41a6-87fc-46851d6a7e8e,0,0
TCGA-75-7027-01Z-00-DX1.AC91B34F-DF67-4F95-B145-079A71A54E83,3614fe76-11a3-4b95-a0d6-426ec32fe90c,0,1
TCGA-75-7027-01A-01-BS1.c25a28f7-788d-4215-a35e-2621d3a54c45,3ccf53d6-ad22-4d09-bd16-8d36f09129ef,0,2
TCGA-75-7030-01A-01-BS1.b8c1df1f-aa9c-467b-9e98-9cf5bcb19c92,7e52c0ea-911c-4415-a2d6-78a40bb29c32,0,3
TCGA-75-7031-01A-01-TS1.ff890643-cd25-4528-ab56-1d866053de60,fef20a79-b91e-4ce9-95d9-50545ae6eab3,0,4
TCGA-75-7031-01A-01-BS1.d8662b20-ca4b-4dc1-8c15-fe78f8ea68b8,bc14091c-1ee6-462f-b761-665684e700ca,0,0
TCGA-75-7031-01Z-00-DX1.B058D81B-E869-4AEA-8CAC-4B6264FB86A8,a83ac4f3-0b14-4e4e-af76-1c8644d416cc,0,1
TCGA-78-7143-01A-01-TS1.083d369f-9333-4fe9-99f2-115eb5db3a3c,677604f7-1271-4770-8d20-1615e0b81c92,0,2
TCGA-78-7145-01A-01-BS1.de42c8f6-2871-4fc8-8697-5ed488970dfb,b448d5fb-16f4-4f14-b172-4e235036eee1,0,3
TCGA-78-7145-01Z-00-DX1.ecde66bf-2de8-4e31-b3ab-4fed4f055dda,d1970ade-6593-41d9-bb79-7a3324cda8a9,0,4
TCGA-78-7148-01A-01-TS1.4b4299ad-37d7-43e1-894b-8d2f9d97df14,ec251783-9322-417b-b4df-e01f0b3b9100,0,0
