TCGA-05-4249-01A-01-BS1.38c41760-cc43-4904-9575-803d1d92b992,b1bd4e23-6ce6-4608-bed7-314427a19a11,0,0
TCGA-78-7148-01A-01-BS1.f9fd43a3-458f-461c-a306-d4558922b4e9,57a2e7a1-5847-4913-8563-ba9cc11c4c0b,0,1
TCGA-78-7149-01Z-00-DX1.1b83dbcb-0c9f-4e50-bb98-bf9a157052cf,b376083e-f47f-4bcb-b513-14a34097afbb,0,2
TCGA-78-7149-01A-01-BS1.837bfa58-ec4d-445e-a7a0-b5f2984c4788,d56f5f6f-1fab-4c9c-826c-7474d2361212,0,3
TCGA-78-7149-01A-01-TS1.292fe3f0-a93f-4f9a-a9e7-bc3b64c4c1cf,1d87cf39-5944-4ea2-b69e-952a283fbcdd,0,4
TCGA-78-7150-01Z-00-DX1.46e6e65c-521c-49de-b106-419dc840b235,3ecf7789-d837-43fc-b354-cb6a765a4958,0,0
TCGA-78-7152-01Z-00-DX1.a04f9d84-3304-402c-9c0c-f64545c14781,2cc62ceb-4bea-4663-ae3b-63a8e8c7f1f4,0,1
TCGA-78-7152-01A-01-BS1.17987afb-41a5-44ff-94e2-a282163a10be,8006f65b-954b-4f7e-ba14-3653abc9bdff,0,2
TCGA-78-7153-01A-01-TS1.4ab29934-b649-4b5c-8530-38268ff40c28,007ba3eb-e687-4439-be92-99d0e97e35d9,0,3
TCGA-78-7153-01A-01-BS1.4c47cc2d-5ea5-4c04-8431-3142030f45ff,e788ff03-6db4-44d6-9846-47fb3c6aeb7c,0,4
TCGA-78-7153-01Z-00-DX1.5190321a-f1aa-4c6e-b4b9-6767b779682b,7b5d5572-0613-49d6-9c99-c9d9439246a4,0,0
TCGA-78-7154-01A-01-BS1.b36a441e-a09d-4bcd-ac96-8076c14add71,e8b2a7fb-194e-4940-b6ad-e58fcea70447,0,1
TCGA-78-7154-01Z-00-DX1.596c20c2-e811-4b5e-961c-98343afcccde,3b2154ee-4d1d-4e2a-9863-173fc4a2e66b,0,2
TCGA-78-7156-01A-01-TS1.b87a0bce-676c-437a-be81-6cf7854d8385,bed9aa12-1018-41e7-aed3-96f899c46aa0,0,3
TCGA-78-7156-01A-01-BS1.b564afca-0e05-4b5f-a5fe-b4994c97f007,3abc179d-0c8a-4f5f-b1d3-fd1e7b5bf3f1,0,4
TCGA-78-7156-01Z-00-DX1.9f7c8eb9-73de-49be-a487-e1fd4411b7b5,e1922564-77fd-4980-8416-cb63ff89c71c,0,0
TCGA-78-7159-01A-01-BS1.a248a614-881b-471b-a683-a9ede5b3ec1e,3737e100-50a1-4bbf-82d2-7690a4b5a090,0,1
TCGA-78-7160-01Z-00-DX1.f40f6c04-74b1-4cef-aabc-cbafadbdf39f,ed84f981-7ee0-4796-9519-f9e7b9d11291,0,2
TCGA-78-7160-01A-01-BS1.5f187b2c-aafb-450f-96f9-203674da6090,1f04ee8c-8f20-466c-89d9-1a2b37829b0a,0,3
TCGA-78-7160-01A-01-TS1.96723471-7a98-4954-9b82-a15d4b0a0f65,801378b0-a084-49ac-ba52-0a8d4a75a0e7,0,4
TCGA-78-7161-01A-01-TS1.459783b5-2956-4045-a1c2-a605248a6ffa,5680c82e-d36d-4267-9d13-738501fb996f,0,0
TCGA-78-7161-01Z-00-DX1.646cf15a-5961-4728-b9fe-fe3fff11831f,7902dc56-411c-49cf-a49e-a6c844ea76f8,0,1
TCGA-78-7161-01A-01-BS1.2bad8f79-9d26-45f2-a53c-f70cf2263846,ee5016b2-eaab-482e-9a28-caf0ea6add4e,0,2
TCGA-78-7163-01A-01-TS1.4b63c412-8fd3-4353-abcd-b9b866b36f87,7f22fa62-7308-45ab-a6ea-619b46ee480e,0,3
TCGA-78-7163-01A-01-BS1.a9202189-8fb4-4c62-9e11-baf67acb3e2c,49a2ba89-2e14-4495-a2ad-58292b332bca,0,4
TCGA-78-7163-01Z-00-DX1.42880bdf-271d-41dd-aada-e7ec1156ff31,6210140e-4500-42ba-9759-a79ee1cfdf7b,0,0
TCGA-78-7166-01Z-00-DX1.d19ad2d9-b006-4a13-ba54-2fec234c2373,3ec17108-22e1-4454-bdb1-2fdbb0dd800b,0,1
TCGA-78-7166-01A-01-BS1.610bd138-dabc-4599-a9af-a5768cb2506c,1a3de748-dd81-457a-88c3-f3a5a70e6934,0,2
TCGA-78-7167-01A-01-BS1.7777a8a1-9d69-41b7-8e02-4e1bd4795624,9c2628ac-0a0b-4805-8253-0ad494bc150c,0,3
TCGA-78-7167-01A-01-TS1.c8054ac6-d838-455f-bd0a-1e2c6b025136,0eeacff2-6cca-4319-ba36-60a93d192b89,0,4
TCGA-78-7535-01Z-00-DX1.c4ca06f3-22d1-4e39-85c8-98d1fa2b0e60,c5cc9280-d4c9-4090-9fb1-1d1cc5e2f8d6,0,0
TCGA-78-7535-01A-01-TS1.35e405f0-fc84-4049-b0a8-a99a075dac6b,d9a6a021-78a5-4c70-99ae-1fcb5886f177,0,1
TCGA-78-7535-01A-01-BS1.bece83ec-80c6-4163-b489-2495f624cd06,381aa50c-d067-426b-a3d5-1c8ab54ce830,0,2
TCGA-78-7536-01A-01-BS1.976e5028-cc47-4c8b-a069-b8aa4761acda,eabd3848-a437-48c9-888f-d26ac91a4572,0,3
TCGA-78-7536-01Z-00-DX1.6b066140-8b82-40a5-bd48-430eeb4463fe,9f4c83ad-2b86-45dc-bc07-46ee964d20a2,0,4
TCGA-78-7537-01A-01-TS1.4571601f-a256-4394-b5d1-60e22115072b,490fc336-7208-41c6-9eb8-215865c9f634,0,0
TCGA-78-7537-01A-01-BS1.361681cd-c994-4e34-b71f-67b660563dd2,86f75d6c-b1aa-4473-80e4-42f093f39b9d,0,1
TCGA-78-7539-01Z-00-DX1.b838d859-2fb7-48d1-a442-d366ac404099,38b492ba-9fd1-4d4e-b729-4e2d25363aba,0,2
TCGA-78-7539-01A-01-TS1.1f2c8802-8e2b-4acf-adfe-6ac9bbf745ae,156e8990-d19d-4943-a1f7-125907397811,0,3
TCGA-78-7540-01A-01-TS1.aa2d97a4-60a1-496f-b7c3-58b887d174ce,2f900937-0ba4-4520-a7ca-b3b94f0ac7fa,0,4
TCGA-78-7542-01A-01-BS1.3abc9047-55d9-4cc0-bd4f-abcfb4b3092f,53b3aef7-9dd9-456c-a07d-ba7906b0de87,0,0
TCGA-78-7542-01Z-00-DX1.2ee042a6-11ee-4668-b254-44144fca4234,e9298a6b-7d4a-4fe2-8349-3719a8c26d07,0,1
TCGA-78-7633-01A-01-BS1.da9ab57a-5c4d-4d61-b592-c794e326f134,e900d8eb-a096-4aa8-a2c0-899153e31d08,0,2
TCGA-78-7633-01Z-00-DX1.f0cd4825-eb92-4098-954a-fbb1e4851660,522996bc-0427-4669-88dd-ed72dfac8fa1,0,3
TCGA-80-5607-01Z-00-DX1.94C9CF78-2F79-4A0B-8939-1CD9B915222D,30c07c29-637e-4834-a702-249505ac4bb8,0,4
TCGA-80-5608-01Z-00-DX1.CB85BA53-AF00-4C7D-8489-C2FF0F4F49AB,33b8af43-091a-4bc6-9711-37dacfde5dc8,0,0
TCGA-86-6562-01A-01-BS1.9b705d9f-eb8e-467c-9f31-aa5e5b1faaec,1ff96056-c421-499d-90c1-c76870bb5370,0,1
TCGA-86-6851-01A-01-BS1.97632bcb-defa-4e56-bbf6-e23bef7cb685,ede8be7b-800e-443c-b9a1-48a2f5ad0e66,0,2
TCGA-86-6851-01A-01-TS1.17b19b68-834e-46da-9b9b-be5fd84e60b2,65fc01c7-7981-41c3-96e3-6c89788ca41e,0,3
TCGA-86-7714-01A-01-BS1.96ae5077-ba6a-47e1-893d-63e0bcea734d,eb703f73-cdbb-470f-885c-1a33f471b1d5,0,4
TCGA-86-7714-01A-01-TS1.459126fb-76b3-41d3-8a00-c575e3342045,9c669488-6e90-4dce-beb9-4f0b61e0f848,0,0
TCGA-91-6828-01A-01-BS1.b8b423ab-8d4d-4f4d-a4e3-e1db80e070e3,e212499d-c7da-448a-9a21-458d49952f73,0,1
TCGA-91-6828-01A-01-TS1.9582619f-ecd4-4890-8af1-14e5eb0f536e,989c6c42-a956-4ec0-8d7a-f6840129c67c,0,2
TCGA-91-6829-01A-01-BS1.8ec1007b-5ff9-4bc0-b538-f9130c754614,59c13a76-e01d-4613-99dd-fa80c2ccd60c,0,3
TCGA-91-6840-01A-01-BS1.c5444bb0-e7e1-4fc5-a15d-0b477c2a8526,fe69384d-5ce8-4784-b079-002aee87e3e1,0,4
TCGA-91-6840-01A-01-TS1.34968e0a-95a9-429b-b0a3-0a96b314b797,e633526e-787b-424e-848e-38081573eb19,0,0
TCGA-91-6849-01A-01-BS1.bf1eff88-1e15-443a-a9b3-188c896ef8f5,cfdc67d7-c6b0-467a-80f5-2e07ecd8230e,0,1
TCGA-91-6849-01A-01-TS1.c7d56655-6e3d-492f-b5fa-4781ec6f94ab,4e91090b-bb4e-4b93-836c-86110a1a4adf,0,2
TCGA-91-7771-01A-01-TS1.42bc9a02-3c6e-483d-9419-8971a7e285b1,924a8038-a3a5-451e-bc38-8a64233acf53,0,3
TCGA-93-7347-01A-01-TS1.02ce4270-8e0f-4e8d-a391-9bda489910ce,662a361a-6f79-4930-81f6-62bf7adb30ec,0,4
TCGA-93-7347-01Z-00-DX1.a22b7163-07bd-4f6a-97c7-f1561c4d73cb,4f3700fa-7945-4142-9b0b-427a0a0e7426,0,0
TCGA-93-7348-01Z-00-DX1.d657dc43-ca6c-404a-8ebe-6e6b78a8d1d1,9623de97-fa97-4f9c-99c3-8157c74aa7aa,0,1
TCGA-93-7348-01A-01-BS1.4cdbc1f4-9893-4ab8-8f29-5815620ef381,1f417895-d5ba-4373-abc5-c1ce523d0420,0,2
TCGA-95-7043-01A-01-BS1.ef0e9345-c695-481d-98f7-0bd114aef3e9,e2db17ac-ffd4-4a49-852a-6f2e1db1080d,0,3
TCGA-95-7043-01A-01-TS1.7cd5ffdf-7138-49e2-98b3-1cf58e3de980,31f879b2-8f4b-44e9-8aef-996f1562bf34,0,4
TCGA-95-7567-01Z-00-DX1.982FF122-A440-4949-926C-B58AF8381090,bbd559b5-9161-42ad-86f8-0adebb26840b,0,0
TCGA-95-7567-01A-01-TS1.16f9328c-0060-43e2-b998-e15022e75fff,c31a831e-fcb2-4389-8527-3aeb9cb14e41,0,1
TCGA-97-7546-01Z-00-DX1.dad9871f-cdfb-424d-a5b2-4e0905c29137,5e6b543e-3d96-41fd-8656-e401a601d36c,0,2
TCGA-97-7552-01A-01-TS1.65a251c4-b794-4fad-9c75-dcd048a50b5e,fa098f77-9092-49be-973a-5ee1ca062e52,0,3
TCGA-97-7552-01A-01-BS1.f70f5b46-b522-4d50-aafd-5685342e08a1,02420dbc-9e55-4d5e-b5c0-468f77a773a4,0,4
TCGA-97-7552-01Z-00-DX1.a5ab8959-ff7a-4287-b014-87439957fb67,015862cf-a450-48fa-b987-f993729436a6,0,0
TCGA-97-7553-01Z-00-DX1.e31eec5e-0053-407a-b057-9b87555b122d,9cb06996-ddb5-4280-88e9-9382148ed69d,0,1
TCGA-97-7554-01A-01-TS1.f7ebd35c-ecac-4d02-8765-c2d7b4303df3,05419c07-1cef-40d4-b590-bd5de831b6fd,0,2
TCGA-97-7554-01Z-00-DX1.4107ca63-4642-42b9-b6f2-13778ecaf9a7,26567121-41c6-4a8a-9542-997b90b438aa,0,3
TCGA-97-7937-01Z-00-DX1.6db4b2ff-722c-4bb8-b12f-15f1a38b4ab1,13979b83-04e6-4cd8-a0b6-ecf32cacfb64,0,4
TCGA-97-7937-01A-01-TS1.52bec102-5ea6-4f89-b3c4-2fa2e5c0ef20,7a8b972b-973a-4291-93c1-2f3ef3ea4538,0,0
TCGA-97-7938-01Z-00-DX1.d774d0a2-ee34-43ba-9d9d-34bf9718292e,e5e7bff8-cf44-47d9-9328-358ff8dc9172,0,1
TCGA-97-7938-01A-01-TS1.b8ccb4a5-0bdc-4a7c-92ef-a41bcec791a1,ffd0af64-11c8-48fc-8f44-dae65b49493c,0,2
TCGA-97-7941-01A-01-TS1.9a810408-791e-445f-97b0-7e628b1dfc44,d4687d04-7079-410d-b9b7-6bc777dde4d2,0,3
TCGA-99-7458-01A-01-TS1.d839bea7-a4d0-493e-833f-ca1a8eccdc3e,500b3f6e-5595-4b2b-86aa-983e19bb7df2,0,4
TCGA-99-7458-01Z-00-DX1.10ea0b2c-c763-40d1-83a4-3d4ae957fdb0,25daa5e5-bf3c-41e6-9b9e-170c18a603fb,0,0
TCGA-99-7458-01A-01-BS1.d96cc75b-eccd-403b-8c5e-7eaa1bf6326a,c3adb125-a4ab-4b9b-a0c4-f6bc96c58f4a,0,1
TCGA-95-7948-01Z-00-DX1.FF1AEF38-19E5-4475-87C8-B318204FEF1D,442f22c3-2eb6-4f62-9ef1-21115f907c6a,0,2
TCGA-55-7724-01Z-00-DX1.31a194ac-62e3-4225-8e32-8c2a83dcdd10,e6477e75-1729-4e1a-8166-963a1ed02556,0,3
TCGA-55-7726-01Z-00-DX1.37df197b-d4fb-41c4-ac6a-72dbaa31027b,2565c233-f5d8-4214-8e54-b7ccdd308f99,0,4
TCGA-69-7980-01Z-00-DX1.8bbf8cc0-eca7-49e5-a022-c22e3e6ed6dc,3cde1c79-65c1-4d3b-8b0b-f8e81a512865,0,0
TCGA-73-7498-01A-01-TS1.19171a0b-a0db-45ef-a5f8-7ddd4ee168f3,4e6c4c7a-085d-480d-ae27-8b91c88ebe8a,0,1
TCGA-73-7498-01Z-00-DX1.5313bba9-7f6a-49b4-8d6e-a0f46a04f189,304fc295-f208-40b6-8d66-b5cef921ade0,0,2
TCGA-73-7498-01A-01-BS1.eb69d62c-ed3e-4800-b432-4e6cca7b0e92,754f3bf1-7149-4d58-ae3a-98cdf730da84,0,3
TCGA-73-7499-01Z-00-DX1.81f5c1c1-3d40-4773-a1fb-e1f8eb9f6730,9b16a66b-ad8d-4616-88a5-fd3af25dc8ed,0,4
TCGA-05-4382-01A-01-BS1.ac519a18-8590-4fab-8af6-bb43fbe65310,5171b01b-0c30-4cca-abc3-768fba0812c3,1,0
TCGA-05-4382-01Z-00-DX1.76b49a4c-dbbb-48b0-b677-6d3037e5ce88,9eb264eb-548e-4452-955a-fb5572e43cf6,1,1
TCGA-05-4382-01A-01-TS1.8db4f123-fdc3-419c-a59d-fca2ca83a597,363c9ea9-31c9-4b1f-b30f-02851f7c7988,1,2
TCGA-05-4402-01A-01-BS1.7d2bb641-7bf8-4806-a3da-3b3a10760c1f,321a35b2-6b12-4dff-befb-43b840a87d3c,1,3
TCGA-05-4402-01Z-00-DX1.c653ddc2-88c1-45ac-88e7-4e512b8e8d53,03e2bc97-060e-4575-9510-4d7ec8a9c9e8,1,4
TCGA-05-4410-01A-01-BS1.9f17e837-5c04-4f1b-8438-d49fa409d361,c9d8e570-dddb-4010-b6b9-8a02527351a1,1,0
TCGA-05-4410-01A-02-BS2.358046d0-94e0-4576-8a3a-17028da63b42,fc2fbfd5-f8a8-43bf-bde9-1039ac4711a8,1,1
TCGA-05-5423-01A-01-TS1.85de7d55-2f36-4a67-86d0-d534bd19f659,fe7f5164-dedf-4352-8dc2-1b6e1dc873da,1,2
TCGA-05-5423-01A-01-BS1.8bc9274f-19c8-4ffe-a789-7c1570d3b24e,48d82369-fac8-4794-9a13-cf39629a1548,1,3
TCGA-38-4627-01A-01-BS1.d141e46d-3eaa-4605-8672-e4341e01bfee,3b46ee89-e896-4fa2-a740-cb638e74c607,1,4
TCGA-38-4627-01Z-00-DX1.fe406eb9-b38b-410d-aa1a-84ab8ac091c7,eebb6237-eed2-46a7-bf23-47fca9fa292e,1,0
TCGA-38-4628-01A-01-BS1.e36d38b6-0744-49c3-be1b-eedd00a80d57,04ba3369-ae30-4ab6-8ec6-3c1a4f4b3193,1,1
TCGA-44-2661-01A-01-BS1.454ae128-140c-4bc3-98d6-529a9e0808f4,cad294a3-8939-4743-affa-c4b97550333b,1,2
TCGA-44-2661-01Z-00-DX1.20cfa0f8-e3ca-4c26-9dfe-b9d416cd94b1,9a077587-a524-4622-afbc-c061b91cfcaf,1,3
TCGA-44-6147-01B-06-BS6.74FAC41A-3A9C-4821-9BB9-63985D835F30,37b6d8df-4a8a-4932-aecc-2567c4a2070a,1,4
TCGA-44-6147-01A-01-TS1.3abeedc6-cb8c-45da-8054-c8cd7a4f4346,42f51799-6ea6-4441-8110-7b4739d6fb08,1,0
TCGA-44-6147-01B-04-BS4.54DF2F7F-5091-491B-97A7-B8F7E88800CE,378a46fa-5c9e-41e3-b280-1a8c642b8026,1,1
TCGA-49-4490-01Z-00-DX4.4e94aeb6-f616-4bdd-82bc-2ca2f2b5a5c4,dbf4eee7-a167-4c87-b7b2-da569f937391,1,2
TCGA-49-4490-01Z-00-DX5.feea87ff-61c6-465e-8b36-4803f6af3d62,aeb7a093-4e58-4177-9097-ddcb1297e0cf,1,3
TCGA-49-4490-01A-02-BS2.161a2ff9-e4b3-41de-b961-38ceed0f0024,a8b29a73-ba1f-48c0-a4d1-2473e5a01cc4,1,4
TCGA-49-4490-01A-01-BS1.6839a32f-4d5a-47ee-9cd6-14f3c09b92c2,392d72cc-9290-41c6-b856-e24e187bc7be,1,0
TCGA-49-4490-01Z-00-DX2.1b491bd7-60d2-40a6-96cd-01385bce2b0f,a28f5d37-6ab4-4567-b945-79c73048ac5f,1,1
TCGA-49-4494-01Z-00-DX7.9f722476-622e-4374-9fda-ef35184f01e0,0315c33e-aeaa-4221-8799-7c67bbfc0407,1,2
TCGA-49-4494-01A-01-BS1.609d0f76-5993-4636-af49-ef835ff19c6e,53fd1889-bedd-44bd-abc5-d0910a39430c,1,3
TCGA-49-4494-01Z-00-DX5.1e9e22d6-a4c9-40d1-aedb-b6cd404fe16f,42c020ad-9e40-43e0-8a7c-fcf0b70781e7,1,4
TCGA-49-4494-01Z-00-DX3.e80b4534-4d6e-4d79-962e-017ffee24d67,f48f6931-9d01-498b-8c14-09233c3e9a50,1,0
TCGA-49-4494-01Z-00-DX2.cac5ed0a-98c3-4d37-a4f4-9596a061836a,91295581-e479-4e1e-a55f-4a5ad770e43c,1,1
TCGA-49-4494-01A-01-TS1.2e7d510c-93e6-4413-8080-0fe2cf17a536,38d3981b-76f8-49c8-8198-5e2e541f001b,1,2
TCGA-49-4494-01Z-00-DX1.2bf10e85-465a-4b17-abd7-3565f0e538a5,26319972-a5ec-495e-80e8-9d42f9676090,1,3
TCGA-49-4494-01Z-00-DX4.4c6a4560-adee-4fc9-8fd8-feb7f89e51e3,749c9275-6de9-48a6-8a13-354babf3ae8f,1,4
TCGA-49-4501-01A-01-TS1.a4690842-db9d-4f6f-8e45-2a81ad668470,0094bc6d-d40b-4043-978d-aca70a38ea12,1,0
TCGA-49-4501-01Z-00-DX3.b6c2cc84-1c94-4816-92e7-8cf4446ac9ac,910fdcf7-fb14-4c52-865d-1cee333d5e60,1,1
TCGA-49-4501-01Z-00-DX2.07b7723d-136b-490c-9dd3-7f3aef78d3d9,04e1d8f1-c6ef-4f1d-b60a-c95b3a992567,1,2
TCGA-50-6595-01A-01-TS1.568a5953-223c-470e-8aad-bc629fae39cc,6f09ba8e-653d-48a4-bea5-bc93965d570c,1,3
TCGA-50-6595-01A-01-BS1.de012349-4f93-4341-a07c-81835a597cc9,689cd91c-6a4f-4423-84e5-3adbb9829a99,1,4
TCGA-50-6673-01A-01-TS1.155752fd-058d-4445-a361-0c59a4e9151c,5414e89e-092d-4ebe-b424-1b8f311c9346,1,0
TCGA-50-6673-01Z-00-DX1.e24fb432-3fff-4f00-a316-16d05275c1e7,52da3260-d7b7-47b7-a213-946b04e8fe24,1,1
TCGA-55-6980-01A-01-TS1.d9c3a443-0b13-40f5-80fd-575d53f91ea1,88f18481-c060-4678-bf76-24b023c0dabc,1,2
TCGA-55-6981-01A-01-BS1.7d25cfdf-bd18-4dc6-a2d5-06ea8ad83c93,f3a947cc-c9ed-40ad-8984-e12d7dca0b00,1,3
TCGA-55-6981-01Z-00-DX1.5fecd134-42a0-40a2-be75-1e8bd14c5b30,74e02518-3b74-4ba6-b4a5-044e44f8f370,1,4
TCGA-55-6981-01A-01-TS1.55bea1ae-e14c-4110-b913-719b19225f5b,10c72f17-bcc5-4ab4-bbab-3aa4b4eba98a,1,0
TCGA-55-7573-01A-01-BS1.67eb9c3b-996a-4c70-9ee4-0283413fbc2f,8fb30fba-fde1-41fe-9b13-51efb7ef2c6c,1,1
TCGA-55-7573-01A-01-TS1.1716e918-eff9-45fe-aa38-a32c3cd7807e,55427c04-bab8-4957-8e0a-d52a8ec77840,1,2
TCGA-64-1681-01Z-00-DX1.fb0244f6-51a8-4da2-b45c-38d8e02edab7,7c4036ba-3945-49de-b730-2f252a1d9808,1,3
TCGA-64-1681-01A-01-BS1.05d188f2-df75-47b5-bb6c-5536d7520efd,5f4dc8f6-1108-42d6-8a0e-906c7a1e8e93,1,4
TCGA-64-1681-01A-01-TS1.95ef9027-459a-4796-97a2-773e7cfed3ee,c99cdb97-90b5-407c-9933-ab0eb49a067d,1,0
TCGA-67-3772-01Z-00-DX1.CB05C5CC-2801-4BB9-94A0-83E9005BCA2E,65031891-4368-4cfe-b54e-11b20fc70c85,1,1
TCGA-67-6217-01A-01-BS1.49c857c1-9817-48ed-8b34-5b168c2496c7,7c70d60c-9611-443e-bab5-0f9ded9e0858,1,2
TCGA-67-6217-01Z-00-DX1.3fa5c69b-60d1-41fb-a86f-48f77d81285f,f0523037-8310-4453-bc0b-cf2fe91d7206,1,3
TCGA-67-6217-01A-01-TS1.4365ca98-0e86-4898-bec9-9792657990d4,94b8784e-3422-4ddf-acad-791a1f7ca8a1,1,4
TCGA-69-7760-01Z-00-DX1.7fc295e3-5bfc-4017-801c-491489d0eb34,2198c8d4-a4eb-4405-833a-dd630643ca31,1,0
TCGA-69-7760-01A-01-TS1.884236b5-632f-4a00-a7d1-d6d51d84ccf6,f0f66584-daf2-4712-98e5-c5f773cfa34e,1,1
TCGA-69-7765-01Z-00-DX1.ac389366-febb-488c-9190-fe00bc07cd20,ca05aca1-abc1-40a4-8d3d-eca102a60fff,1,2
TCGA-69-7765-01A-01-TS1.9ba2967f-d8c5-4ade-8f10-85851a7881fc,ac0a6c63-b664-402b-807c-d969459e8513,1,3
TCGA-75-6207-01A-01-BS1.53130941-44b8-41e9-965e-d13f553a43d0,8da6b589-3cf7-41fd-a150-d0b719828cb4,1,4
TCGA-75-6207-01Z-00-DX1.837B7B0F-424C-423B-9045-A905E7C1C54C,836487d9-cc0f-4c1a-9fe6-ef6ed93a28f7,1,0
TCGA-75-6212-01A-01-TS1.90cbf8ac-2c1a-4756-ad92-85306747cedc,36ccfaad-1c2e-4d58-9232-02a40d7cb474,1,1
TCGA-75-6212-01Z-00-DX1.FCB36956-DF6C-485D-8E7A-922A2BDAE669,3ece9266-6efc-47f1-a894-bbe0969daa31,1,2
TCGA-75-7025-01Z-00-DX1.284477D7-4F47-4084-A15C-0A7E9571E3DF,dc9604b4-b425-4cbe-b271-3453f740ea11,1,3
TCGA-78-7147-01A-01-BS1.b738d057-6694-4453-bb15-14dcd90f5775,05f92e2a-2ad8-4348-9e18-d154be2daffa,1,4
TCGA-78-7147-01A-01-TS1.8efc5b05-55cb-450a-a75d-1d5033334f51,608e546a-f602-43a2-bd9a-31cbb5a3ae3d,1,0
TCGA-78-7147-01Z-00-DX1.a9fd2c5d-b8f3-4524-bd64-6c3362ce373b,1a8b8b45-d105-47ba-aa99-7c727c539baa,1,1
TCGA-78-7155-01A-01-BS1.a0a668be-4f07-4a5d-8fb2-6e97006fa1da,c39528bc-88b5-409c-ad11-56ced2c3fcb9,1,2
TCGA-78-7155-01Z-00-DX1.32258467-7550-4a1b-8df9-a869fb83e559,a4f53a6e-c297-4937-8202-0e5f7b80ffd9,1,3
TCGA-78-7158-01A-01-TS1.7316cf99-dff8-4f59-a0e0-c3ba3eb8dce5,92ef950c-7c09-4872-9fbd-e2dbfe5a0223,1,4
TCGA-78-7158-01A-01-BS1.3b9b6712-5409-45b1-8f2f-1d868d09be14,16cac4fe-54cf-4c33-a8c9-11d528886e4f,1,0
TCGA-78-7158-01Z-00-DX1.74db3dcd-2715-4ce7-8e48-30c8b7946ba0,19b89589-cbb4-4b6a-bd21-257c04c531fe,1,1
TCGA-91-6835-01A-01-BS1.307c5dae-e277-4d87-bbf1-1ed73e3c994b,07d1557e-7970-42ea-b533-a9446377cd3a,1,2
TCGA-91-6835-01A-01-TS1.eaee91a3-e27c-4479-906d-4f07d8017895,d4660669-3f19-493c-8712-dca4c8b87c02,1,3
TCGA-91-6847-01A-01-TS1.9961f002-08f9-4406-ab62-59d39ae513bb,463cf1fc-4ba0-40ca-87a7-8a3290d2ee63,1,4
TCGA-95-7039-01Z-00-DX1.C191A46D-A667-4BF6-8E6B-3E5CBF9DF43F,accc12d3-3a4f-4597-a9c8-31d0b2ac090c,1,0
TCGA-95-7039-01A-01-TS1.e11bc968-6fff-4889-8062-6a8c73a2e7c6,bff04943-a53e-423f-a135-0f51c3268077,1,1
TCGA-95-7039-01A-01-BS1.f7e6a6f1-6a87-46bf-b14e-4c0ca65718b8,567f8365-5d80-4040-9194-d4437f2a8575,1,2
TCGA-95-7947-01A-01-TS1.15869217-87cb-4f87-bacf-c12a10bddb77,986dbeda-b5a6-4c87-866a-83c9d66eab6e,1,3
